ind,degree,normalised.degree,species.strength,interaction.push.pull,nestedrank,PDI,species.specificity.index,resource.range,PSI,node.specialisation.index.NSI,betweenness,weighted.betweenness,closeness,weighted.closeness,Fisher.alpha,partner.diversity,effective.partners,proportional.similarity,proportional.generality,d,net_id,net_n,ind_ID,mean.bray.overlap,mean.jaccard.overlap,eigen.centrality,tm.closeness,tm.w.closeness,tm.betweenness,tm.w.betweenness
465,1,0.058823529411764705,0.006820833016967585,-0.9931791669830324,1,1,1,1,0.006820833016967585,1.1764705882352942,0,0,0.05363321799307958,0.004205534158957445,NA,-0,1,0.39760424181971477,0.15925470132777023,0,04_01,12,04_01_465,0.19607400625070948,0.14784268236772868,0.0140416850180828,0.012251451154748672,0.0030805763691937713,0,0
45,3,0.17647058823529413,0.23304820967546655,-0.2556505967748445,0.5882352941176471,0.9208333333333334,0.5894289359950319,0.875,0.23304820967546655,1.2352941176470589,0.0314913844325609,0,0.05190311418685121,0.035647981267866086,NA,1.0082797836362416,2.7408820472090296,0.3750167748065173,0.43649835180292146,0.062431995565684704,04_01,12,04_01_45,0.3107719452300627,0.21812902617166974,0.024659010005818702,0.029367051823228244,0.03662117680321572,0.1111111111111111,0
69,4,0.23529411764705882,0.5865319153594368,-0.10336702116014078,0.5294117647058824,0.9315476190476191,0.5363227064506457,0.8125,0.5865319153594368,1,0.10582293523469993,0.1038961038961039,0.058823529411764705,0.08507384979794776,NA,1.2323482529492185,3.429272888855295,0.5205649230683215,0.5461278296860698,0,04_01,12,04_01_69,0.32420247316419115,0.23048470173111768,0.146158862148799,0.033683774372647794,0.08599683536926003,0.8468253968253968,15
62,1,0.058823529411764705,0.08744654039579401,-0.912553459604206,0.8235294117647058,1,1,1,0.08744654039579401,1.4705882352941178,0,0,0.04498269896193771,0.0123219846259722,NA,-0,1,0.09303943168073173,0.15925470132777023,0.37345679454190567,04_01,12,04_01_62,0.1494366067470979,0.10978480091408316,0.00468744914572888,0.015716058367199245,0.013825211366202003,0,0
31,3,0.17647058823529413,0.22570513570553974,-0.25809828809815344,0.7058823529411765,0.9289772727272727,0.5765329321208181,0.875,0.22570513570553974,1.1176470588235294,0.021390374331550804,0,0.05536332179930796,0.021895268140039194,NA,1.0386715437154752,2.825461018619008,0.5595489370290959,0.44996795063342754,0,04_01,12,04_01_31,0.24761592589896064,0.16850871965111247,0.041941202403812,0.030560886541925757,0.024935088352344977,0,0
4,6,0.35294117647058826,0.27235272728870663,-0.12127454545188225,0.35294117647058826,0.8693181818181819,0.4033640799977274,0.6875,0.27235272728870663,1,0.10582293523469993,0,0.058823529411764705,0.023566771136669492,NA,1.6511922475926382,5.213191538556881,0.6206173449752705,0.8302252614373351,0,04_01,12,04_01_4,0.30122224638273576,0.20120595656706652,0.0310261415780349,0.04117612769394221,0.029672629711834382,3.18015873015873,0
2,3,0.17647058823529413,0.20593084100555906,-0.26468971966481364,0.6470588235294118,0.9791666666666666,0.7617824492596296,0.875,0.20593084100555906,1.0588235294117647,0.05026737967914438,0,0.05709342560553633,0.022535008666323977,NA,0.6874357505033554,1.9886096983055768,0.2136091935696058,0.3166954435611619,0.20304378893993988,04_01,12,04_01_2,0.26628933215431116,0.19212067163125635,0.0157232221532836,0.03120308990456835,0.02371738033808085,0.36666666666666664,0
30,1,0.058823529411764705,0.03015144416500659,-0.9698485558349934,0.8823529411764706,1,1,1,0.03015144416500659,1.3529411764705883,0,0,0.04844290657439446,0.006267697357817835,NA,-0,1,0.1349185195963738,0.15925470132777023,0.23586061276649278,04_01,12,04_01_30,0.14472437752632272,0.1063019249026409,0.00361847845883903,0.013825852153085719,0.005823780345921427,0,0
34,1,0.058823529411764705,0.010231249525451378,-0.9897687504745486,0.9411764705882353,1,1,1,0.010231249525451378,1.1764705882352942,0,0,0.05363321799307958,0.00626346701291853,NA,-0,1,0.39760424181971477,0.15925470132777023,0,04_01,12,04_01_34,0.21290790268020499,0.1575698113631797,0.0210625275271241,0.012251451154748672,0.0045978313052319215,0,0
1933,15,0.75,1.7258172068868596,0.0483878137924573,0.05555555555555555,0.8864225781845918,0.34387300904191714,0.2631578947368421,1.7258172068868596,1,0,0,0.05263157894736842,0.04172698627275381,NA,2.1771410349887765,8.821051097661842,0.8112112113520217,1.0001496063274644,0,05_01,13,05_01_1933,0.5006966204588611,0.3578006956674916,0.137210840046482,0.06253485088172869,0.0433068972587994,0.3333333333333333,0
1931,15,0.75,1.4267934073263822,0.028452893821758817,0,0.9161542470036477,0.45204458076197723,0.2631578947368421,1.4267934073263822,1,0,0.014492753623188406,0.05263157894736842,0.05422774674960399,NA,1.8154962387512081,6.144124373672301,0.6948258626779059,0.6966339391440745,0,05_01,13,05_01_1931,0.4887501953056077,0.35097946988595097,0.155749504681549,0.06262252576290885,0.05075024864505342,3.166666666666666,0
1932,11,0.55,0.45549797330416586,-0.04950018424507583,0.6666666666666666,0.8937621832358674,0.44712322425975126,0.47368421052631576,0.45549797330416586,1,0,0,0.05263157894736842,0.034375744486609204,NA,1.6934181318090615,5.438036900211374,0.6906095974105172,0.6165762339118843,0,05_01,13,05_01_1932,0.4819340769070465,0.3414974280815243,0.101181212896415,0.049816172954284664,0.032211148270747475,0,0
1934,6,0.3,0.2950853078884446,-0.11748578201859257,0.9444444444444444,0.8786154575628259,0.4454419164653014,0.7368421052631579,0.2950853078884446,1,0,0,0.05263157894736842,0.010266916799998806,NA,1.5580645896643086,4.749619880394735,0.5637416835732659,0.5385220424401626,0,05_01,13,05_01_1934,0.32015754238827876,0.21283259797356424,0.0256801659125019,0.03065315050102829,0.010484682380487137,0,0
1936,7,0.35,0.2699375592146117,-0.10429463439791263,0.8888888888888888,0.8575096277278562,0.37269972927985573,0.6842105263157895,0.2699375592146117,1,0,0,0.05263157894736842,0.005995386347376349,NA,1.809651824901865,6.108320296925504,0.4146424887380964,0.692574396481101,0.012587764533724703,05_01,13,05_01_1936,0.23403074382534272,0.15692813143339246,0.00731846468470727,0.03391008760880946,0.007889809387528576,0,0
1937,11,0.55,0.8402118295251282,-0.01452619731589743,0.5555555555555556,0.8036984352773826,0.31147781910397754,0.47368421052631576,0.8402118295251282,1,0,0,0.05263157894736842,0.03549962074694737,NA,2.1054684252626026,8.210948324529301,0.5672230442659677,0.9309748513450853,0,05_01,13,05_01_1937,0.4446974975397153,0.31062526051597006,0.0583433250136344,0.04936410000279697,0.03577098762792768,0,1
1938,13,0.65,1.1760015587389567,0.013538581441458223,0.2777777777777778,0.8467492260061918,0.2800904219798377,0.3684210526315789,1.1760015587389567,1,0,0,0.05263157894736842,0.02925890528279436,NA,2.3055421663416467,10.029614498017612,0.502213194515954,1.1371791049331355,0,05_01,13,05_01_1938,0.41614410439665006,0.28831524310419554,0.0417544825392482,0.05718760517349505,0.03263991737639741,3,0
1939,12,0.6,0.7549170647863908,-0.020423577934467436,0.4444444444444444,0.929114694250076,0.44760867420811834,0.42105263157894735,0.7549170647863908,1,0,0.17391304347826086,0.05263157894736842,0.046457976299324286,NA,1.785328569642928,5.9615384063653964,0.6130070813808235,0.6759319523512166,0,05_01,13,05_01_1939,0.4470571620426227,0.3110567644764818,0.140245560319507,0.051815604590277425,0.044703105168053314,1,11
1940,11,0.55,0.818309641732293,-0.016517305297064282,0.6111111111111112,0.9038426516117283,0.4164115275113787,0.47368421052631576,0.818309641732293,1,0,0,0.05263157894736842,0.03542602996225754,NA,1.848431743989544,6.349853514079034,0.625041553414817,0.7199599483134831,0,05_01,13,05_01_1940,0.45055872432069966,0.3135328621704788,0.0965746073630425,0.04991609714466064,0.03545837255879147,0,0
1921,9,0.45,1.242293561195053,0.026921506799450334,0.7777777777777778,0.9366552475864217,0.5305598869888364,0.5789473684210527,1.242293561195053,1,0,0.014492753623188406,0.05263157894736842,0.0543744519449526,NA,1.3677139569084806,3.9263645894266506,0.5172323098481446,0.44517959990664396,0,05_01,13,05_01_1921,0.40601272161298685,0.2820640802978138,0.132640886546019,0.042616795121110364,0.04923544415515474,1,1
1823,13,0.65,4.3789909480887745,0.25992238062221346,0.2222222222222222,0.8849793021880544,0.4094340611951864,0.3684210526315789,4.3789909480887745,1,0,0.6956521739130435,0.05263157894736842,0.22175028984364056,NA,1.901270797595601,6.694396261762686,0.7469198938754295,0.7590249406419062,0,05_01,13,05_01_1823,0.27216825666187416,0.1847280758258253,1,0.05135861258394631,0.2204590694811619,0,52
1824,10,0.5,1.0183388284361725,0.0018338828436172555,0.7222222222222222,0.8894736842105262,0.40381060119773005,0.5263157894736842,1.0183388284361725,1,0,0,0.05263157894736842,0.09421846628691836,NA,1.7973179140124464,6.033443529605947,0.7466888091220131,0.6840847087411016,0,05_01,13,05_01_1824,0.4146558742205616,0.2871235251425486,0.358283969928695,0.04484848935628138,0.09483449987058676,0,0
1820,8,0.4,0.8058555516076238,-0.02426805604904702,0.8333333333333334,0.9446693657219973,0.5487695566590676,0.631578947368421,0.8058555516076238,1,0,0,0.05263157894736842,0.1347123059853134,NA,1.3443852957705396,3.835827916102476,0.6920516245106536,0.43491435859006516,0,05_01,13,05_01_1820,0.34843997257096027,0.24072544399406204,0.558176277403013,0.03702513916462481,0.12201784017186797,0,0
1825,12,0.6,0.993012102294121,-5.823248088232501e-4,0.3888888888888889,0.9536577292287322,0.5454622905505341,0.42105263157894735,0.993012102294121,1,0,0,0.05263157894736842,0.07432279809735688,NA,1.5464487134136915,4.694768076265995,0.7197042359218296,0.5323028277798766,0,05_01,13,05_01_1825,0.4310560922224287,0.3014788336142855,0.309046079105251,0.05210492660737661,0.06899041953228427,0,8
1929,4,0.2,0.07721802039313358,-0.2306954949017166,1,0.9502655721873492,0.5803148150080346,0.8421052631578947,0.07721802039313358,1,0,0,0.05263157894736842,0.006362213394012889,NA,1.1381995303952388,3.121143778751397,0.32427741704755947,0.3538819452521998,0,05_01,13,05_01_1929,0.26150569614780916,0.17535529328108768,0.0104066504595174,0.020230315027962312,0.006123680903235419,0,0
8801,14,0.7,1.4627548513658701,0.03305391795470502,0.16666666666666666,0.911010879834212,0.38094928538598133,0.3157894736842105,1.4627548513658701,1,0,0.10144927536231885,0.05263157894736842,0.0653105480949707,NA,2.052760393965886,7.789373195726881,0.6543179400201111,0.8831757631818898,0,05_01,13,05_01_8801,0.4708438202210068,0.3329767101287209,0.159435311679301,0.060904628003523316,0.06460314154430145,0.3333333333333333,11
8808,15,0.75,0.530293057547439,-0.03131379616350406,0.1111111111111111,0.8402520385470719,0.34894748369601936,0.2631578947368421,0.530293057547439,1,0,0,0.05263157894736842,0.025632481842812742,NA,2.105907404892908,8.214553554842698,0.6773953651999708,0.9313836200551566,0,05_01,13,05_01_8808,0.4032644251153532,0.2747555071676667,0.0720565204376546,0.06407904900116076,0.028487904669984996,9.166666666666666,0
8814,13,0.65,0.9746004747903272,-0.001953809631513292,0.3333333333333333,0.9437175216522318,0.5146718736536428,0.3684210526315789,0.9746004747903272,1,0,0,0.05263157894736842,0.03152317025650401,NA,1.5789778569664787,4.8499958872846145,0.4401876994529273,0.5499028884033207,0,05_01,13,05_01_8814,0.34378950375758,0.22925296343300494,0.0349830239483312,0.05391326106248252,0.03224644390011693,9,0
8865,12,0.6,0.7540710548782519,-0.020494078760145685,0.5,0.8564146134239592,0.35176785333132915,0.42105263157894735,0.7540710548782519,1,0,0,0.05263157894736842,0.03219195109512319,NA,2.0391367758173846,7.683973343566931,0.5859062229268178,0.8712253029161411,0,05_01,13,05_01_8865,0.44547980052934455,0.3081301557144517,0.0642043083840685,0.05363217275273561,0.03379070517959261,0,0
R02,1,0.1111111111111111,0.10256410256410256,-0.8974358974358975,0.6875,1,1,1,0.10256410256410256,1.5333333333333334,0,0,0.06191369606003753,0.03937839130030194,NA,-0,1,0.29770992366412213,0.18239535767073317,0.04111256599377912,06_01,14,06_01_R02,0.3026862026862027,0.2536685641998735,0.0707122763305264,0.03212108013937282,0.028732079910394875,0,0
R05,1,0.1111111111111111,1,0,0.9375,1,1,1,1,NA,0,0,0,0,NA,-0,1,0.007633587786259542,0.18239535767073317,1,06_01,14,06_01_R05,0.05882352941176472,0.05882352941176472,1.12311422268303e-17,0,0,0,0
R06,1,0.1111111111111111,0.23529411764705882,-0.7647058823529411,0.75,1,1,1,0.23529411764705882,1.6666666666666667,0,0,0.05816135084427768,0.03942652329749104,NA,-0,1,0.1297709923664122,0.18239535767073317,0.3907467779932735,06_01,14,06_01_R06,0.22151702786377714,0.1688725490196079,0.012435704770473,0.031423837140490005,0.032268088650234304,0,0
R09,2,0.2222222222222222,0.6345514950166113,-0.18272425249169438,0.25,0.9833333333333334,0.8754632980080715,0.875,0.6345514950166113,1.7333333333333334,0,0,0.05347091932457786,0.07138388528038146,NA,0.362210557135449,1.4365013757341831,0.38167938931297707,0.26201118222153663,0,06_01,14,06_01_R09,0.1667199488491049,0.13435996408132633,0.617124432386376,0.0499322951929587,0.07041506332801316,0,0
R10,2,0.2222222222222222,0.2106703146374829,-0.3946648426812585,0.375,0.9375,0.7071067811865474,0.875,0.2106703146374829,1.4666666666666666,0.0564102564102564,0,0.06472795497185742,0.03940267180124331,NA,0.6365141682948128,1.8898815748423097,0.4580152671755725,0.3447056257986916,0,06_01,14,06_01_R10,0.2326187349205252,0.1675532413922507,0.167645040914981,0.04602981969486824,0.0439803865158439,0,0
R11,2,0.2222222222222222,0.27647058823529413,-0.36176470588235293,0.4375,0.9583333333333334,0.7603453162872775,0.875,0.27647058823529413,1.6,0.010769230769230769,0.005208333333333333,0.06097560975609757,0.03719738234577681,NA,0.5623351446188083,1.7547653506033232,0.20610687022900764,0.3200610537515026,0.20982251140889327,06_01,14,06_01_R11,0.2514646344367707,0.1941176470588235,0.0107135315738557,0.0443609022556391,0.03473560654583774,0.6666666666666666,1.6666666666666665
R12,3,0.3333333333333333,0.5322845417236662,-0.15590515275877795,0.0625,0.9545454545454546,0.7280109889280518,0.75,0.5322845417236662,1.4,0.07230769230769231,0.3333333333333333,0.0675422138836773,0.07016080770641495,NA,0.7298712099831164,2.074813375216431,0.5246819338422392,0.3784363276726221,0,06_01,14,06_01_R12,0.24639003198533416,0.18206882295252202,0.454638300030653,0.049257884972170686,0.06805504618522654,12.666666666666666,70.66666666666667
R14,1,0.1111111111111111,0.6,-0.4,0.5625,1,1,1,0.6,2.2,0,0,0.04127579737335835,0.04529328613541156,NA,-0,1,0.07633587786259542,0.18239535767073317,0.7406240067794104,06_01,14,06_01_R14,0.07154213036565982,0.06595365418894827,0.0314630215330688,0.04689487070792708,0.06684092535560836,0,0
R17,4,0.4444444444444444,1.4129482920180594,0.10323707300451486,0,0.8269230769230769,0.49371702790367633,0.625,1.4129482920180594,1.2666666666666666,0.3261538461538461,0.578125,0.07317073170731708,0.08742407416813378,NA,1.222303205831406,3.394998115166958,0.7557251908396947,0.6192318955073423,0,06_01,14,06_01_R17,0.24294913515308447,0.17211711822717513,0.757731183419081,0.05554858147125282,0.0796282847166781,28.5,118
R18,3,0.3333333333333333,2.2051282051282053,0.40170940170940167,0.125,0.9375,0.6731456008918129,0.75,2.2051282051282053,1.5333333333333334,0,0,0.06191369606003753,0.060502975354109034,NA,0.8239592165010823,2.2795070569547775,0.3282442748091603,0.415771504966227,0.1725413489570034,06_01,14,06_01_R18,0.22082230064848563,0.1629551820728291,0.143766028380661,0.03212108013937282,0.04810126979199494,0,0
R19,3,0.3333333333333333,0.4546433958198664,-0.1817855347267112,0.1875,0.75,0.5,0.75,0.4546433958198664,1.0666666666666667,0.4056410256410257,0,0.08161350844277673,0.03670198694582493,NA,1.0986122886681096,2.9999999999999996,0.4809160305343511,0.5471860730121995,0,06_01,14,06_01_R19,0.32659872480844354,0.22192833825960767,0.0533464659503339,0.0518858706273207,0.040567834280132505,16,0
R23,1,0.1111111111111111,0.10256410256410256,-0.8974358974358975,0.8125,1,1,1,0.10256410256410256,1.5333333333333334,0,0,0.06191369606003753,0.03937839130030194,NA,-0,1,0.29770992366412213,0.18239535767073317,0.04111256599377912,06_01,14,06_01_R23,0.3026862026862027,0.2536685641998735,0.0707122763305265,0.03212108013937282,0.028732079910394875,0,0
R24,1,0.1111111111111111,0.05128205128205128,-0.9487179487179487,0.875,1,1,1,0.05128205128205128,1.5333333333333334,0,0,0.06191369606003753,0.02318695998019888,NA,-0,1,0.29770992366412213,0.18239535767073317,0.03182424541826349,06_01,14,06_01_R24,0.245607333842628,0.1874551971326165,0.0353561381652632,0.03212108013937282,0.015914959750921543,0,0
R26,1,0.1111111111111111,0.12820512820512822,-0.8717948717948718,0.625,1,1,1,0.12820512820512822,1.5333333333333334,0,0,0.06191369606003753,0.045770721209612154,NA,-0,1,0.29770992366412213,0.18239535767073317,0.04537605011186383,06_01,14,06_01_R26,0.29455454195938624,0.23958273436451805,0.088390345413158,0.03212108013937282,0.034248486837551884,0,0
R29,2,0.2222222222222222,0.676923076923077,-0.16153846153846152,0.3125,0.9375,0.7071067811865476,0.875,0.676923076923077,1.3333333333333333,0.11794871794871797,0.08333333333333333,0.07035647279549719,0.044459123882221986,NA,0.6365141682948128,1.8898815748423097,0.37404580152671757,0.3447056257986916,0.23558041307121808,06_01,14,06_01_R29,0.2330904389727919,0.16501018662143985,0.0613547252239003,0.04531490015360984,0.05216749131381455,12.5,18
R30,1,0.1111111111111111,0.058823529411764705,-0.9411764705882353,1,1,1,1,0.058823529411764705,1.6666666666666667,0,0,0.05816135084427768,0.012728672364169474,NA,-0,1,0.1297709923664122,0.18239535767073317,0.2467262424472797,06_01,14,06_01_R30,0.17037815126050415,0.1264705882352941,0.00310892619261828,0.031423837140490005,0.009702460373522298,0,0
R31,2,0.2222222222222222,0.3176470588235294,-0.3411764705882353,0.5,0.875,0.6614378277661476,0.875,0.3176470588235294,1.6,0.010769230769230769,0,0.06097560975609757,0.034681904412915444,NA,0.6931471805599453,1.9999999999999998,0.20610687022900764,0.36479071534146634,0.21059939563718422,06_01,14,06_01_R31,0.2396165753750893,0.17956773618538324,0.00899135837723837,0.0443609022556391,0.03608623304972143,0.6666666666666666,0
